Comparison/Contrast	against	8(3)	in conceptual contrast to
	against	9(3a)	in visual contrast to
	agin	1(1)	in opposition to
DeicticTime,Location	agin	10(4)	in or into physical contact with (something), so as to be supported by or collide with it
	agin	11(n)	in hostility towards (person or group)
	agin	12(1)	against
Beneficiary	agin	2(1a)	in opposition to (a litigant, legal case, or legal position)
Co-Agent	agin	3(1b)	in competition with
	agin	4(2)	in anticipation of and preparation for (a problem or difficulty)
	agin	5(2a)	(in betting) in anticipation of the failure of
	agin	6(2b)	in resistance to; as protection from
	agin	7(2c)	in relation to (an amount of money owed, due, or lent) so as to reduce, cancel, or secure it
Comparison/Contrast	agin	8(3)	in conceptual contrast to
	agin	9(3a)	in visual contrast to
Location	ahead of	1(1)	in front of or before
	ahead of	2(1a)	in store for; awaiting
RelativeTime	ahead of	3(1b)	earlier than
	ahead of	4(n)	higher than (a reference point on a scale)
	all for	1(1)	strongly in favor of
Location,2DArea	all over	1(1)	throughout; in every part of
	all over	2(1a)	throughout; in every part of (the body or body part)
State	all over	3(2)	effusively attentive to
1DTrajectory	along	1(1)	moving in a constant direction on (a more or less horizontal surface)
	along	2(1a)	used to refer to the passage of time or the making of progress
1DTrajectory	along	3(2)	extending in a more or less horizontal line on
	along	4(n)	in accordance or conformity with
Accompanier	along with	1(1)	in company with or at the same time as
	alongside	1(1)	close to the side of; next to
	alongside	2(1a)	together with and in cooperation with
	alongside	3(1b)	at the same time as or in coexistence with
	amid	1(1)	surrounded by; in the middle of
	amid	2(1a)	in an atmosphere or against a background of
	amidst	1(1)	surrounded by; in the middle of
	amidst	2(1a)	in an atmosphere or against a background of
	amidst	3(1)	variant of amid
Location	among	1(1)	situated more or less centrally in relation to (several other things)
Superset	among	2(2)	being a member or members of (a larger set)
Locus	among	3(3)	occurring in or shared by (some members of a group or community)
	among	4(4)	indicating a division, choice, or differentiation involving three or more participants
	anent	1(1)	concerning; about
	anti	1(1)	opposed to; against
Elements	apart from	1(1)	except for
Elements	apart from	2(2)	in addition to; as well as
	apropos	1(1)	with reference to; concerning
Location	around	1(1)	on every side of
Topic	around	2(1a)	(of something abstract) having (the thing mentioned) as a focal point
2DArea,State	around	3(2)	in or to many places throughout (a community or locality)
1DTrajectory	around	4(3)	following an approximately circular route
Location,1DTrajectory	around	4(3)-1	on the other side of (a corner or obstacle)
1DTrajectory	around	5(4)	so as to encircle or embrace (someone or something)
Time	around	6(n)	expressing the time when an event takes place
Attribute	as	1(1)	used to refer to the function or character that someone or something has
	as	2(2)	during the time of being (the thing specified)
	as	3(n)	for example
	as	4(n)	distinguished from or in contrast with
	as far as	1(1)	for a great enough distance to reach
	as far as	2(n)	in the intervening period between (the time mentioned) and the time under consideration, typically the present
	as far as	3(n)	approaching or reaching (a particular goal)
	as for	1(1)	with regard to
	as from	1(1)	used to indicate the time or date from which something starts
	as of	1(1)	used to indicate the time or date from which something starts
Topic	as regards	1(1)	concerning; in respect of
Topic	as to	1(1)	with respect to; concerning
	as well as	1(1)	in addition to
Elements	aside from	1(1)	apart from
	aslant	1(1)	across (something) at an angle
	astraddle	1(1)	with the legs stretched widely on each side of
	astride	1(1)	with a leg on each side of
	astride	2(2)	extending across
Location	at	1(1)	expressing location or arrival in a particular place or position
Direction	at	10(5a)	expressing an incomplete or attempted action, typically involving repeated movements
Instrument	at	11(6)	expressing the means by which something is done
Stimulus	at	11(6)-1	denoting the thing that provokes an emotional reaction
ProfessionalAspect	at	12(n)	employed by
Time	at	2(2)	expressing the time when an event takes place
Time	at	3(2a)	(followed by a noun without a determiner) denoting a particular period of time
ProfessionalAspect	at	4(2b)	(followed by a noun without a determiner) denoting the time spent by someone attending an educational institution or workplace
Frequency,Value	at	5(3)	denoting a particular point or level on a scale
Age	at	6(3a)	referring to someone's age
State	at	7(4)	expressing a particular state or condition
Activity	at	8(4a)	expressing a relationship between an individual and a skill
Goal,Recipient	at	9(5)	expressing the object of a look, thought, action, or plan
	at a range of	1(1)	at (a specified distance) away from
	at the hand of	1(1)	through the agency of
	at the hands of	1(1)	through the agency of
	at the heels of	1(1)	following closely after
	athwart	1(1)	from side to side of; across
	athwart	2(2)	in opposition to; counter to
Location	atop	1(1)	on the top of
	atop	2(n)	at the top of (a specified reference amount or group)
	back of	1(1)	behind
	bar	1(1)	except for
	bar	2(1a)	(used when stating the odds) except (a particular horse or horses)
	bare of	1(1)	devoid of; without
	barring	1(1)	except for; if not for
Explanation	because of	1(1)	on account of; by reason of
DeicticTime,RelativeTime	before	1(1)	during the period of time preceding (a particular event or time)
Location	before	2(2)	in front of
Locus	before	3(2a)	in front of and required to answer to (a court of law, tribunal, or other authority)
Scalar/Rank	before	4(3)	in preference to; rather than
Location	behind	1(1)	at or to the far side of (something), typically so as to be hidden by it
Possessor	behind	2(1a)	underlying (something) but not apparent to the observer
Location	behind	3(2)	following or further back than (another member of a moving group)
	behind	4(2a)	at the back of or in the wake of (someone)
	behind	5(3)	in support of or giving guidance to (someone else)
	behind	6(3a)	controlling or responsible for (an event or plan)
	behind	7(4)	after the departure or death of (someone)
Scalar/Rank	behind	8(5)	less advanced than (someone or something) in achievement or development
Scalar/Rank	behind	9(6)	having a lower score than (another competitor)
Location,Locus	below	1(1)	at a lower level or layer than
Scalar/Rank	below	2(1a)	lower in grade or rank than
Scalar/Rank,ValueComparison	below	3(1b)	lower than (a specified amount or standard)
Location	below	4(2)	extending underneath
	below	5(n)	hidden behind (an appearance)
Location	beneath	1(1)	extending or directly underneath
Location	beneath	2(1a)	underneath so as to be hidden, covered, or protected by
Location	beneath	3(2)	at a lower level or layer than
Scalar/Rank	beneath	4(2a)	lower in grade or rank than
Scalar/Rank	beneath	5(2b)	considered of lower status or worth than
	beneath	6(2c)	hidden behind (an appearance)
Location	beside	1(1)	at the side of; next to
Comparison/Contrast	beside	2(1a)	compared with
	beside	3(2)	in addition to; apart from
Elements	besides	1(1)	in addition to; apart from
	besides	2(n)	at the side of; next to
Location,1DTrajectory	between	1(1)	at, into, or across the space separating (two objects or regions)
RelativeTime	between	2(2)	in the period separating (two points in time)
Approximator	between	3(3)	in the interval separating (two points on a scale)
Co-Agent,Co-Theme	between	4(4)	indicating a connection or relationship involving two or more parties
Co-Agent,Co-Theme,Co-Patient	between	5(4a)	with reference to a collision or conflict
Comparison/Contrast	between	6(4b)	with reference to a contrast or failure to correspond
	between	7(4c)	with reference to a choice or differentiation involving two or more things being considered together
	between	8(5)	by combining the resources or actions of (two or more people or other entities)
	between	9(5a)	shared by (two or more people or things)
Location,1DTrajectory	betwixt	1(1)	at, into, or across the space separating (two objects or regions)
	betwixt	10(1)	archaic term for between
RelativeTime	betwixt	2(2)	in the period separating (two points in time)
Approximator	betwixt	3(3)	in the interval separating (two points on a scale)
Co-Agent,Co-Theme,Co-Patient	betwixt	4(4)	indicating a connection or relationship involving two or more parties
Co-Agent,Co-Theme,Co-Patient	betwixt	5(4a)	with reference to a collision or conflict
Comparison/Contrast	betwixt	6(4b)	with reference to a contrast or failure to correspond
	betwixt	7(4c)	with reference to a choice or differentiation involving two or more things being considered together
	betwixt	8(5)	by combining the resources or actions of (two or more people or other entities)
	betwixt	9(5a)	shared by (two or more people or things)
Location	beyond	1(1)	at or to the further side of
Location,State	beyond	2(1a)	outside the physical limits or range of
Scalar/Rank	beyond	3(1b)	more extensive or extreme than; further-reaching than
RelativeTime	beyond	4(2)	happening or continuing after (a specified time, stage, or event)
	beyond	5(3)	having progressed or achieved more than (a specified stage or level)
Scalar/Rank	beyond	6(3a)	above or greater than (a specified amount)
	beyond	7(4)	to or in a degree or condition where (a specified action) is impossible
	beyond	8(4a)	too much for (someone) to achieve or understand
Elements	beyond	9(5)	apart from; except
Elements	but	1(1)	except; apart from; other than
	but for	1(1)	except for
	but for	2(1a)	if it were not for
Agent	by	1(1)	through the agency or action of
	by	10(2e)	indicating the sire of a pedigree animal, especially a horse
Manner	by	11(2f)	(followed by a noun without a determiner) in various phrases indicating how something happens
Extent	by	12(3)	indicating the amount or size of a margin
Value	by	13(3a)	indicating a quantity or amount
Frequency	by	14(3b)	in phrases indicating something happening repeatedly or progressively, typically with repetition of a unit of time
Attribute	by	15(3c)	identifying a parameter
Value	by	16(3d)	expressing multiplication, especially in dimensions
RelativeTime	by	17(4)	indicating a deadline or the end of a particular time period
Location	by	18(5)	indicating location of a physical object beside a place or object
1DTrajectory	by	19(5a)	past and beyond
Agent,Causer,Stimulus	by	2(1a)	(after a passive verb) through the agency or action of
Temporal	by	20(6)	indicating the period in which something happens
Beneficiary,Donor/Speaker	by	21(7)	concerning; according to
Manner	by	22(8)	used in mild oaths
	by	23(n)	(followed by a noun without a determiner) in various phrases indicating how something happens
Agent	by	3(1b)	(after a noun denoting an action) through the agency or action of
Creator	by	4(1c)	from the hand, mind, or inventive capacity of
Means	by	5(2)	indicating the means of achieving something
Function	by	6(2a)	indicating a term to which an interpretation is to be assigned
	by	7(2b)	indicating a name according to which a person is known
Course,Transit	by	8(2c)	indicating the means of transport selected for a journey
Co-Agent	by	9(2d)	indicating the other parent of someone's child or children
	by courtesy of	1(1)	given or allowed by
	by courtesy of	2(1a)	as a result of; thanks to
	by dint of	1(1)	by means of
	by force of	1(1)	by means of
	by means of	1(1)	with the help of; by using
	by reason of	1(1)	because of
	by the hand of	1(1)	through the agency of
	by the hands of	1(1)	through the agency of
	by the name of	1(1)	called
Explanation	by virtue of	1(1)	because of; as a result of
	by way of	1(1)	so as to pass through or across; via
	by way of	2(2)	constituting; as a form of
	by way of	3(3)	by means of
	care of	1(1)	at the address of
	chez	1(1)	at the home of (used in conscious imitation of French)
Approximator,Time	circa	1(1)	approximately at, in, or of (a year or other expression of time)
	come	1(1)	on or at the arrival of (a specified date, time or season)
	complete with	1(1)	with (something) as an additional part or feature
Topic	concerning	1(1)	on the subject of or in connection with; about
	considering	1(1)	taking into consideration
	contrary to	1(1)	conflicting with or running counter to
	counting	1(1)	(when reaching or stating a total) taking account of; including
	courtesy of	1(1)	given or allowed by
	courtesy of	2(1a)	as a result of; thanks to
	cum	1(1)	combined with; also used as (used to describe things with a dual nature or function)
	dehors	1(1)	other than, not including, or outside the scope of
Circumstance	depending on	1(1)	according to
Circumstance	despite	1(1)	without being affected by; in spite of
1DTrajectory	down	1(1)	from a higher to a lower point of (something)
Course,Location	down	2(1a)	at or to the part of (a river or stream) that is nearer the sea
Course,Location	down	3(1b)	moving or at a point further along the course of (something)
Location	down	4(1c)	at or to (a place)
Duration	down	5(2)	throughout (a period of time)
	down	6(n)	(be) totally wasted
	down	7(n)	from a higher to a lower point of (a scale)
	due to	1(1)	(of a thing) required of or owed to as a legal or moral obligation
Explanation	due to	2(2)	caused by or ascribable to
	due to	3(3)	because of; owing to
Duration	during	1(1)	throughout the course or duration of (a period of time)
Duration	during	2(1a)	at a particular point in the course of
	ere	1(1)	before (in time)
	ex	1(1)	(of goods) sold direct from
	ex	2(1a)	(of goods) without charges to the purchaser until removed from
	ex	3(2)	not including
Elements	except	1(1)	not including; other than
Elements	except for	1(1)	not including; other than
	excepting	1(1)	except for; apart from
	excluding	1(1)	not taking someone or something into account; except
	exclusive of	1(1)	not including
	failing	1(1)	in the absence of; if not
	following	1(1)	coming after or as a result of
	following	2(n)	acting according to (instructions) or the lead of (someone)
Beneficiary,Experiencer,Theme,Topic	for	1(1)	in support of or in favor of (a person or policy)
Value	for	10(8a)	charged as (a price)
Scalar/Rank	for	11(9)	in relation to the expected norm of
DeicticTime,Duration	for	12(10)	indicating the length of (a period of time)
Extent	for	13(11)	indicating the extent of (a distance)
Frequency	for	14(12)	indicating an occasion in a series
Recipient,Stimulus,Theme	for	2(2)	affecting, with regard to, or in respect of
Beneficiary,Experiencer	for	2(2)-1	on the part of (someone or something)
Beneficiary	for	3(3)	on behalf of or to the benefit of
ProfessionalAspect	for	4(3a)	employed by
Attribute,Function,Purpose,Theme	for	5(4)	having (the thing mentioned) as a purpose or function
Circumstance,Explanation,Purpose,Reciprocation	for	6(5)	having (the thing mentioned) as a reason or cause
Destination,Time	for	7(6)	having (the place mentioned) as a destination
Function	for	8(7)	representing (the thing mentioned)
Co-Theme,Theme	for	9(8)	in place of or in exchange for
	for all	1(1)	in spite of &amp;mdash;&amp;mdash;
	for the benefit of	1(1)	in order to help or be useful to
	for the benefit of	2(1a)	in order to interest or impress (someone)
	forbye	1(1)	in addition to; besides
DeicticTime,RelativeTime	fore	1(1)	during the period of time preceding (a particular event or time)
Location	fore	2(2)	in front of
Other	fore	3(2a)	in front of and required to answer to (a court of law, tribunal, or other authority)
Scalar/Rank	fore	4(3)	in preference to; rather than
	fore	5(1)	non-standard form of before
	fornent	1(1)	alongside, opposite, or close by
InitialLocation,StartState	frae	1(1)	indicating the point in space at which a journey, motion, or action starts
Co-Theme,InitialLocation,StartState	frae	10(7)	indicating separation or removal
StartState	frae	10(7)-1	identifying the state or condition that one has just left usually on account of awakening or healing
Activity	frae	11(8)	indicating prevention
Cause	frae	12(9)	indicating a cause
Speaker	frae	12(9)-1	by or on the part of (someone or something)
Source	frae	13(10)	indicating a source of knowledge or the basis for one's judgement
Comparison/Contrast	frae	14(11)	indicating a distinction
	frae	15(1)	from
Location	frae	2(1a)	indicating the distance between a particular place and another place used as a point of reference
StartTime	frae	3(2)	indicating the point in time at which a particular process, event, or activity starts
InitialLocation,Location,Source	frae	4(3)	indicating the source or provenance of someone or something
StartTime	frae	5(3a)	indicating the date at which something was created
Source	frae	6(4)	indicating the starting point of a specified range on a scale
	frae	7(4a)	indicating one extreme in a range of conceptual variations
Location	frae	8(5)	indicating the point at which an observer is placed
Material	frae	9(6)	indicating the raw material out of which something is manufactured
InitialLocation,StartState	from	1(1)	indicating the point in space at which a journey, motion, or action starts
Co-Theme,InitialLocation,StartState	from	10(7)	indicating separation or removal
StartState	from	10(7)-1	identifying the state or condition that one has just left usually on account of awakening or healing
Theme	from	11(8)	indicating prevention
Causer	from	12(9)	indicating a cause
Donor/Speaker,Source	from	12(9)-1	by or on the part of (someone or something)
ProfessionalAspect,Source	from	13(10)	indicating a source of knowledge or the basis for one's judgement
Comparison/Contrast	from	14(11)	indicating a distinction
Location	from	2(1a)	indicating the distance between a particular place and another place used as a point of reference
StartTime	from	3(2)	indicating the point in time at which a particular process, event, or activity starts
Donor/Speaker,InitialLocation,Location,ProfessionalAspect,Source,Super	from	4(3)	indicating the source or provenance of someone or something
StartTime	from	5(3a)	indicating the date at which something was created
Source	from	6(4)	indicating the starting point of a specified range on a scale
Comparison/Contrast	from	7(4a)	indicating one extreme in a range of conceptual variations
Location	from	8(5)	indicating the point at which an observer is placed
Material	from	9(6)	indicating the raw material out of which something is manufactured
	give or take	1(1)	to within (a specified amount)
	give or take	2(1a)	apart from
	given	1(1)	taking into account
	gone	1(1)	(of time) past
	gone	2(1a)	(of age) older than
	having regard to	1(1)	as concerns; in respect of
Location,Theme	in	1(1)	expressing the situation of something that is or appears to be enclosed or surrounded by something else
Attribute	in	1(1)-1	used to indicate articles being worn
Attribute	in	10(7a)	indicating the key in which a piece of music is written
Circumstance	in	11(8)	as an integral part of (an activity)
Superset,Value	in	12(9)	expressing a value as a proportion of (a whole)
Location	in	2(1a)	expressing motion with the result that something ends up within or surrounded by something else
DeicticTime,Time	in	3(2)	expressing a period of time during which an event happens or a situation remains the case
DeicticTime	in	4(3)	expressing the length of time before a future event is expected to happen
Age,State	in	5(4)	(often followed by a noun without a determiner) expressing a state or condition
Activity,Attribute,Patient,Stimulus,Topic	in	6(4a)	indicating the quality or aspect with respect to which a judgement is made
Contour,Manner	in	6(4a)-1	indicating the manner in which or the degree to which something happens
Activity,Locus,Superset	in	7(5)	expressing inclusion or involvement
ProfessionalAspect	in	8(6)	indicating a profession or a specialization within a profession
Attribute	in	9(7)	indicating the language or medium used
Attribute	in	9(7)-1	used to indicate a variable quality in clothing or personal items
Circumstance	in accord with	1(1)	according to
Elements	in addition to	1(1)	besides
	in advance of	1(1)	ahead of; before
	in advance of	2(n)	ahead of
	in aid of	1(1)	in support of; for the purpose of raising money for
	in back of	1(1)	behind
	in bed with	1(1)	having sexual intercourse with
	in bed with	2(1a)	in undesirably close association with
	in bed with	3(n)	(for maladies, diseases and afflctions) because of
	in behalf of	1(1)	in the interests of a person, group, or principle
	in behalf of	2(2)	as a representative of
	in case of	1(1)	in the event of (a particular situation)
	in common with	1(1)	in the same way as
	in common with	2(n)	shared together with
	in company with	1(1)	together with
	in connection with	1(1)	with reference to; concerning
	in consideration of	1(1)	in return for; on account of
	in consideration of	2(n)	on account of
	in contravention of	1(1)	so as to violate the provisions of
	in default of	1(1)	in the absence of
	in default of	2(n)	failing to meet (financial obligations)
	in excess of	1(1)	more than
	in face of	1(1)	when confronted with
	in face of	2(1a)	despite
	in favor of	1(1)	to be replaced by
	in favor of	2(2)	in support or to the advantage of
	in favour of	1(1)	to be replaced by
	in favour of	2(2)	in support or to the advantage of
Location	in front of	1(1)	in a position just ahead of or at the front part of
Location	in front of	2(1a)	in a position facing someone or something
	in front of	3(2)	in the presence of
	in front of	4(n)	in store for; awaiting
	in honor of	1(1)	as a celebration of or expression of respect for
	in honour of	1(1)	as a celebration of or expression of respect for
Circumstance	in keeping with	1(1)	in harmony or conformity with
	in lieu of	1(1)	instead of
	in light of	1(1)	considering
Circumstance	in line with	1(1)	in alignment or accordance with
	in line with	2(n)	in alignment with
	in memoriam	1(1)	in memory of (a dead person)
State	in need of	1(1)	needing (something)
	in peril of	1(1)	very likely to incur or to suffer from
	in place of	1(1)	instead of
	in place of	2(n)	instead of
	in proportion to	1(1)	according to (a particular relationship in size, amount, or degree)
	in proportion to	2(1a)	in comparison with; in relation to
	in proportion to	3(n)	In the correct or appropriate relation to (the size, shape, or position of other things)
	in re	1(1)	in the legal case of; with regard to
	in reference to	1(1)	in relation to; as regards
	in regard to	1(1)	as concerns; in respect of
	in relation to	1(1)	in the context of; in connection with
	in respect of	1(1)	as regards; with reference to
	in sight of	1(1)	so as to see or be seen from
	in sight of	2(1a)	within reach of; close to attaining
Circumstance	in spite of	1(1)	without being affected by
Topic	in terms of	1(1)	with regard to
	in the course of	1(1)	while undergoing a process of
	in the course of	2(2)	during
	in the face of	1(1)	when confronted with
	in the face of	2(1a)	despite
	in the fashion of	1(1)	in a manner similar to
	in the grip of	1(1)	dominated or affected by something undesirable or adverse
	in the light of	1(1)	considering
	in the matter of	1(1)	as regards
Duration,State	in the midst of	1(1)	engaged in or undergoing a process of
Location	in the midst of	2(n)	surrounded by; in the middle of
	in the midst of	3(n)	in an atmosphere or against a background of
	in the name of	1(1)	bearing or using the name of a specified person or organization
	in the name of	2(1a)	for the sake of
	in the name of	3(1b)	by the authority of
	in the pay of	1(1)	employed by
	in the person of	1(1)	in the physical form of
	in the shape of	1(1)	represented or embodied by
	in the shape of	2(1a)	by way of; in the nature of
	in the teeth of	1(1)	directly against (the wind)
	in the teeth of	2(1a)	in spite of (opposition or difficulty)
	in the throes of	1(1)	in the middle of doing or dealing with something very difficult or painful
	in token of	1(1)	as a sign or symbol of
	in view of	1(1)	because of; as a result of
	in virtue of	1(1)	because of; as a result of
	including	1(1)	used to specify parts, species, members, or particulars of the general thing mentioned
	inclusive of	1(1)	containing (a specified element) as part of a whole
Location	inside	1(1)	situated within the confines of (something)
Location	inside	2(1a)	moving so as to end up within (something)
	inside	3(1b)	within (a person's body or mind), typically with reference to sensations of self-awareness
Location	inside	4(1c)	(in soccer, rugby, and other sports) closer to the centre of the field than (another player)
DeicticTime	inside	5(2)	in less than (the period of time specified)
	inside	6(n)	expressing inclusion or involvement
Location	inside of	1(1)	within
	inside of	2(1a)	in less than (the period of time specified)
Comparison/Contrast	instead of	1(1)	as a substitute or alternative to; in place of
Destination	into	1(1)	expressing movement or action with the result that someone or something becomes enclosed or surrounded by something else
Duration	into	1(1)-1	used to indicate a period of time begun while some activity continues
Destination	into	2(2)	to a position of contact with
Destination	into	3(3)	indicating a route by which someone or something may arrive at a particular destination
Direction	into	4(4)	in the direction of
Topic	into	5(5)	directed towards; about
EndState	into	6(6)	expressing a change of state
EndState	into	7(7)	expressing the result of an action
Value	into	8(8)	expressing division
Activity	into	9(9)	(of a person) taking a lively and active interest in (something)
	irrespective of	1(1)	not taking (something) into account; regardless of
	less	1(1)	before subtracting (something); minus
Comparison/Contrast	like	1(1)	having the same characteristics or qualities as; similar to
Comparison/Contrast	like	2(1a)	in the manner of; in the same way or to the same degree as
Comparison/Contrast	like	3(1b)	in a way appropriate to
	like	4(1c)	such as one might expect from; characteristic of
	like	5(1d)	used in questions to ask about the characteristics or nature of someone or something
	like	6(2)	used to draw attention to the nature of an action or event
Elements	like	7(3)	such as; for example
	little short of	1(1)	almost (or equal to); little (or nothing) less than
	mid	1(1)	in the middle of
	mid	2(1a)	in the course of
	midst	1(1)	in the middle of
	minus	1(1)	with the subtraction of
Attribute,Elements	minus	2(1a)	lacking; deprived of
Approximator	minus	3(2)	(of temperature) below zero by
	mod	1(1)	another term for modulo
	modulo	1(1)	(in number theory) with respect to or using a modulus of a specified number. Two numbers are congruent modulo a given number if they give the same remainder when divided by that number
Comparison/Contrast	more like	1(1)	nearer to (a specified number or description) than one previously given
Location	near	1(1)	at or to a short distance away from (a place)
Time	near	2(2)	a short period of time from
State	near	3(3)	close to (a state); verging on
ValueComparison	near	4(3a)	a small amount below (another amount)
Comparison/Contrast	near	5(4)	similar to
	near to	1(1)	at or to a short distance away from (a place)
	near to	2(2)	a short period of time from
	near to	3(3)	close to (a state); verging on
	near to	4(3a)	a small amount below (another amount)
	near to	5(4)	similar to
	near to	6(n)	intimate or closely acquainted with
Location	neath	1(1)	extending or directly underneath
Location	neath	2(1a)	underneath so as to be hidden, covered, or protected by
Location	neath	3(2)	at a lower level or layer than
Scalar/Rank	neath	4(2a)	lower in grade or rank than
Scalar/Rank	neath	5(2b)	considered of lower status or worth than
	neath	6(2c)	hidden behind (an appearance)
	neath	7(1)	beneath
	next door to	1(1)	in the next house or room to
	next door to	2(1a)	almost; near to
Location	next to	1(1)	in or into a position immediately to one side of; beside
Scalar/Rank	next to	2(2)	following in order or importance
	next to	3(3)	almost
Comparison/Contrast	next to	4(4)	in comparison with
	nigh	1(1)	at or to a short distance away from (a place)
	nigh	2(2)	a short period of time from
	nigh	3(3)	close to (a state); verging on
	nigh	4(3a)	a small amount below (another amount)
	nigh	5(4)	similar to
	nigh	6(1)	almost
